Current Path,Current Filename,Proposed Path,Proposed Filename,Page Using Image,Uses Count,Section,Subfolder,Cross-Section?,Is CDN?,WebP Candidate?,Status
/adarimages/adar25fx30/C1974T01.jpg,C1974T01.jpg,images/memoria-de-acciones/2025-08-11-micro-conciertu-puerma-les-regueres-2025/c1974t01.jpg,c1974t01.jpg,src/content/posts/ast/micro-conciertu-puerma-les-regueres-2025.md | src/content/posts/en/micro-concert-puerma-las-regueras-2025.md | src/content/posts/es/micro-concierto-en-puerma-las-regueras.md,6,memoria-de-acciones,2025-08-11-micro-conciertu-puerma-les-regueres-2025,no,yes,yes,pending
/adarimages/adar25fx30/C1978T01.jpg,C1978T01.jpg,images/memoria-de-acciones/2025-08-11-micro-conciertu-puerma-les-regueres-2025/c1978t01.jpg,c1978t01.jpg,src/content/posts/ast/micro-conciertu-puerma-les-regueres-2025.md | src/content/posts/en/micro-concert-puerma-las-regueras-2025.md | src/content/posts/es/micro-concierto-en-puerma-las-regueras.md,6,memoria-de-acciones,2025-08-11-micro-conciertu-puerma-les-regueres-2025,no,yes,yes,pending
/adarimages/adar25fx30/C1981T01.jpg,C1981T01.jpg,images/memoria-de-acciones/2025-08-11-micro-conciertu-puerma-les-regueres-2025/c1981t01.jpg,c1981t01.jpg,src/content/posts/ast/micro-conciertu-puerma-les-regueres-2025.md | src/content/posts/en/micro-concert-puerma-las-regueras-2025.md | src/content/posts/es/micro-concierto-en-puerma-las-regueras.md,6,memoria-de-acciones,2025-08-11-micro-conciertu-puerma-les-regueres-2025,no,yes,yes,pending
/adarimages/adar25fx30/C1982T01.jpg,C1982T01.jpg,images/memoria-de-acciones/2025-08-11-micro-conciertu-puerma-les-regueres-2025/c1982t01.jpg,c1982t01.jpg,src/content/posts/ast/micro-conciertu-puerma-les-regueres-2025.md | src/content/posts/en/micro-concert-puerma-las-regueras-2025.md | src/content/posts/es/micro-concierto-en-puerma-las-regueras.md,6,memoria-de-acciones,2025-08-11-micro-conciertu-puerma-les-regueres-2025,no,yes,yes,pending
/adarimages/adar25fx30/C1985T01.jpg,C1985T01.jpg,images/memoria-de-acciones/2025-08-11-micro-conciertu-puerma-les-regueres-2025/c1985t01.jpg,c1985t01.jpg,src/content/posts/ast/micro-conciertu-puerma-les-regueres-2025.md | src/content/posts/en/micro-concert-puerma-las-regueras-2025.md | src/content/posts/es/micro-concierto-en-puerma-las-regueras.md,6,memoria-de-acciones,2025-08-11-micro-conciertu-puerma-les-regueres-2025,no,yes,yes,pending
/adarimages/adar25fx30/C1993T01.jpg,C1993T01.jpg,images/memoria-de-acciones/2025-08-11-micro-conciertu-puerma-les-regueres-2025/c1993t01.jpg,c1993t01.jpg,src/content/posts/ast/micro-conciertu-puerma-les-regueres-2025.md | src/content/posts/en/micro-concert-puerma-las-regueras-2025.md | src/content/posts/es/micro-concierto-en-puerma-las-regueras.md,6,memoria-de-acciones,2025-08-11-micro-conciertu-puerma-les-regueres-2025,no,yes,yes,pending
/adarimages/adar25fx30/DSC00631.jpg,DSC00631.jpg,images/shared/dsc00631.jpg,dsc00631.jpg,src/styles/global.css,1,shared,,no,yes,yes,pending
/adarimages/adar25fx30/DSC00840.jpg,DSC00840.jpg,images/memoria-de-acciones/2025-08-12-conciertu-monasteriu-obona-tineu-2025/dsc00840.jpg,dsc00840.jpg,src/content/posts/ast/conciertu-monasteriu-obona-tineu-2025.md | src/content/posts/en/concert-monastery-obona-tineo-2025.md | src/content/posts/es/concierto-en-el-monasterio-de-obona-tineo.md,6,memoria-de-acciones,2025-08-12-conciertu-monasteriu-obona-tineu-2025,no,yes,yes,pending
/adarimages/adar25fx30/DSC00933.jpg,DSC00933.jpg,images/memoria-de-acciones/2025-08-12-conciertu-monasteriu-obona-tineu-2025/dsc00933.jpg,dsc00933.jpg,src/content/posts/ast/conciertu-monasteriu-obona-tineu-2025.md | src/content/posts/en/concert-monastery-obona-tineo-2025.md | src/content/posts/es/concierto-en-el-monasterio-de-obona-tineo.md,6,memoria-de-acciones,2025-08-12-conciertu-monasteriu-obona-tineu-2025,no,yes,yes,pending
/adarimages/adar25fx30/DSC00934.jpg,DSC00934.jpg,images/memoria-de-acciones/2025-08-12-conciertu-monasteriu-obona-tineu-2025/dsc00934.jpg,dsc00934.jpg,src/content/posts/ast/conciertu-monasteriu-obona-tineu-2025.md | src/content/posts/en/concert-monastery-obona-tineo-2025.md | src/content/posts/es/concierto-en-el-monasterio-de-obona-tineo.md,6,memoria-de-acciones,2025-08-12-conciertu-monasteriu-obona-tineu-2025,no,yes,yes,pending
/adarimages/adar25fx30/DSC00935.jpg,DSC00935.jpg,images/memoria-de-acciones/2025-08-12-conciertu-monasteriu-obona-tineu-2025/dsc00935.jpg,dsc00935.jpg,src/content/posts/ast/conciertu-monasteriu-obona-tineu-2025.md | src/content/posts/en/concert-monastery-obona-tineo-2025.md | src/content/posts/es/concierto-en-el-monasterio-de-obona-tineo.md,6,memoria-de-acciones,2025-08-12-conciertu-monasteriu-obona-tineu-2025,no,yes,yes,pending
/adarimages/adar25fx30/DSC00941.jpg,DSC00941.jpg,images/memoria-de-acciones/2025-08-12-conciertu-monasteriu-obona-tineu-2025/dsc00941.jpg,dsc00941.jpg,src/content/posts/ast/conciertu-monasteriu-obona-tineu-2025.md | src/content/posts/en/concert-monastery-obona-tineo-2025.md | src/content/posts/es/concierto-en-el-monasterio-de-obona-tineo.md,6,memoria-de-acciones,2025-08-12-conciertu-monasteriu-obona-tineu-2025,no,yes,yes,pending
/adarimages/adar25fx30/DSC00977.jpg,DSC00977.jpg,images/memoria-de-acciones/2025-08-12-conciertu-monasteriu-obona-tineu-2025/dsc00977.jpg,dsc00977.jpg,src/content/posts/ast/conciertu-monasteriu-obona-tineu-2025.md | src/content/posts/en/concert-monastery-obona-tineo-2025.md | src/content/posts/es/concierto-en-el-monasterio-de-obona-tineo.md,6,memoria-de-acciones,2025-08-12-conciertu-monasteriu-obona-tineu-2025,no,yes,yes,pending
/adarimages/adar25fx30/DSC00978.jpg,DSC00978.jpg,images/memoria-de-acciones/2025-08-12-conciertu-monasteriu-obona-tineu-2025/dsc00978.jpg,dsc00978.jpg,src/content/posts/ast/conciertu-monasteriu-obona-tineu-2025.md | src/content/posts/en/concert-monastery-obona-tineo-2025.md | src/content/posts/es/concierto-en-el-monasterio-de-obona-tineo.md,6,memoria-de-acciones,2025-08-12-conciertu-monasteriu-obona-tineu-2025,no,yes,yes,pending
/adarimages/adar25fx30/DSC00979.jpg,DSC00979.jpg,images/memoria-de-acciones/2025-08-12-conciertu-monasteriu-obona-tineu-2025/dsc00979.jpg,dsc00979.jpg,src/content/posts/ast/conciertu-monasteriu-obona-tineu-2025.md | src/content/posts/en/concert-monastery-obona-tineo-2025.md | src/content/posts/es/concierto-en-el-monasterio-de-obona-tineo.md,6,memoria-de-acciones,2025-08-12-conciertu-monasteriu-obona-tineu-2025,no,yes,yes,pending
/adarimages/adar25fx30/DSC00980.jpg,DSC00980.jpg,images/memoria-de-acciones/2025-08-12-conciertu-monasteriu-obona-tineu-2025/dsc00980.jpg,dsc00980.jpg,src/content/posts/ast/conciertu-monasteriu-obona-tineu-2025.md | src/content/posts/en/concert-monastery-obona-tineo-2025.md | src/content/posts/es/concierto-en-el-monasterio-de-obona-tineo.md,6,memoria-de-acciones,2025-08-12-conciertu-monasteriu-obona-tineu-2025,no,yes,yes,pending
/adarimages/adar25fx30/DSC00981.jpg,DSC00981.jpg,images/memoria-de-acciones/2025-08-12-conciertu-monasteriu-obona-tineu-2025/dsc00981.jpg,dsc00981.jpg,src/content/pages/ast/mapa-dacciones.md | src/content/pages/en/map-of-actions.md | src/content/pages/es/mapa-de-acciones.md | src/content/posts/ast/conciertu-monasteriu-obona-tineu-2025.md | src/content/posts/en/concert-monastery-obona-tineo-2025.md | src/content/posts/es/concierto-en-el-monasterio-de-obona-tineo.md,15,memoria-de-acciones,2025-08-12-conciertu-monasteriu-obona-tineu-2025,no,yes,yes,pending
/adarimages/adar25fx30/DSC01007.jpg,DSC01007.jpg,images/memoria-de-acciones/2025-08-13-conciertu-taramundi-2025/dsc01007.jpg,dsc01007.jpg,src/content/posts/ast/conciertu-taramundi-2025.md | src/content/posts/en/concert-taramundi-2025.md | src/content/posts/es/concierto-en-taramundi.md,6,memoria-de-acciones,2025-08-13-conciertu-taramundi-2025,no,yes,yes,pending
/adarimages/adar25fx30/DSC01045.jpg,DSC01045.jpg,images/memoria-de-acciones/2025-08-13-conciertu-taramundi-2025/dsc01045.jpg,dsc01045.jpg,src/content/posts/ast/conciertu-taramundi-2025.md | src/content/posts/en/concert-taramundi-2025.md | src/content/posts/es/concierto-en-taramundi.md,6,memoria-de-acciones,2025-08-13-conciertu-taramundi-2025,no,yes,yes,pending
/adarimages/adar25fx30/DSC01046.jpg,DSC01046.jpg,images/memoria-de-acciones/2025-08-13-conciertu-taramundi-2025/dsc01046.jpg,dsc01046.jpg,src/content/posts/ast/conciertu-taramundi-2025.md | src/content/posts/en/concert-taramundi-2025.md | src/content/posts/es/concierto-en-taramundi.md,6,memoria-de-acciones,2025-08-13-conciertu-taramundi-2025,no,yes,yes,pending
/adarimages/adar25fx30/DSC01047.jpg,DSC01047.jpg,images/memoria-de-acciones/2025-08-13-conciertu-taramundi-2025/dsc01047.jpg,dsc01047.jpg,src/content/posts/ast/conciertu-taramundi-2025.md | src/content/posts/en/concert-taramundi-2025.md | src/content/posts/es/concierto-en-taramundi.md,6,memoria-de-acciones,2025-08-13-conciertu-taramundi-2025,no,yes,yes,pending
/adarimages/adar25fx30/DSC01048.jpg,DSC01048.jpg,images/memoria-de-acciones/2025-08-13-conciertu-taramundi-2025/dsc01048.jpg,dsc01048.jpg,src/content/pages/ast/mapa-dacciones.md | src/content/pages/en/map-of-actions.md | src/content/pages/es/mapa-de-acciones.md | src/content/posts/ast/conciertu-taramundi-2025.md | src/content/posts/en/concert-taramundi-2025.md | src/content/posts/es/concierto-en-taramundi.md,15,memoria-de-acciones,2025-08-13-conciertu-taramundi-2025,no,yes,yes,pending
/adarimages/adar25fx30/DSC01054.jpg,DSC01054.jpg,images/memoria-de-acciones/2025-08-13-conciertu-taramundi-2025/dsc01054.jpg,dsc01054.jpg,src/content/posts/ast/conciertu-taramundi-2025.md | src/content/posts/en/concert-taramundi-2025.md | src/content/posts/es/concierto-en-taramundi.md,6,memoria-de-acciones,2025-08-13-conciertu-taramundi-2025,no,yes,yes,pending
/adarimages/adar25fx30/DSC01055.jpg,DSC01055.jpg,images/memoria-de-acciones/2025-08-13-conciertu-taramundi-2025/dsc01055.jpg,dsc01055.jpg,src/content/posts/ast/conciertu-taramundi-2025.md | src/content/posts/en/concert-taramundi-2025.md | src/content/posts/es/concierto-en-taramundi.md,6,memoria-de-acciones,2025-08-13-conciertu-taramundi-2025,no,yes,yes,pending
/adarimages/adar25fx30/DSC01058.jpg,DSC01058.jpg,images/memoria-de-acciones/2025-08-13-conciertu-taramundi-2025/dsc01058.jpg,dsc01058.jpg,src/content/posts/ast/conciertu-taramundi-2025.md | src/content/posts/en/concert-taramundi-2025.md | src/content/posts/es/concierto-en-taramundi.md,6,memoria-de-acciones,2025-08-13-conciertu-taramundi-2025,no,yes,yes,pending
/adarimages/adar25fx30/DSC01456.jpg,DSC01456.jpg,images/memoria-de-acciones/2025-08-14-conciertu-monasteriu-villanueva-oscos-2025/dsc01456.jpg,dsc01456.jpg,src/content/pages/ast/mapa-dacciones.md | src/content/pages/en/map-of-actions.md | src/content/pages/es/mapa-de-acciones.md | src/content/posts/ast/conciertu-monasteriu-villanueva-oscos-2025.md | src/content/posts/en/concert-monastery-villanueva-oscos-2025.md | src/content/posts/es/concierto-en-el-monasterio-de-villanueva-de-oscos.md,15,memoria-de-acciones,2025-08-14-conciertu-monasteriu-villanueva-oscos-2025,no,yes,yes,pending
/adarimages/adar25fx30/DSC01458.jpg,DSC01458.jpg,images/memoria-de-acciones/2025-08-14-conciertu-monasteriu-villanueva-oscos-2025/dsc01458.jpg,dsc01458.jpg,src/content/posts/ast/conciertu-monasteriu-villanueva-oscos-2025.md | src/content/posts/en/concert-monastery-villanueva-oscos-2025.md | src/content/posts/es/concierto-en-el-monasterio-de-villanueva-de-oscos.md,6,memoria-de-acciones,2025-08-14-conciertu-monasteriu-villanueva-oscos-2025,no,yes,yes,pending
/adarimages/adar25fx30/DSC01460.jpg,DSC01460.jpg,images/memoria-de-acciones/2025-08-14-conciertu-monasteriu-villanueva-oscos-2025/dsc01460.jpg,dsc01460.jpg,src/content/posts/ast/conciertu-monasteriu-villanueva-oscos-2025.md | src/content/posts/en/concert-monastery-villanueva-oscos-2025.md | src/content/posts/es/concierto-en-el-monasterio-de-villanueva-de-oscos.md,6,memoria-de-acciones,2025-08-14-conciertu-monasteriu-villanueva-oscos-2025,no,yes,yes,pending
/adarimages/adar25fx30/DSC01462.jpg,DSC01462.jpg,images/memoria-de-acciones/2025-08-14-conciertu-monasteriu-villanueva-oscos-2025/dsc01462.jpg,dsc01462.jpg,src/content/posts/ast/conciertu-monasteriu-villanueva-oscos-2025.md | src/content/posts/en/concert-monastery-villanueva-oscos-2025.md | src/content/posts/es/concierto-en-el-monasterio-de-villanueva-de-oscos.md,6,memoria-de-acciones,2025-08-14-conciertu-monasteriu-villanueva-oscos-2025,no,yes,yes,pending
/adarimages/adar25fx30/DSC01464.jpg,DSC01464.jpg,images/memoria-de-acciones/2025-08-14-conciertu-monasteriu-villanueva-oscos-2025/dsc01464.jpg,dsc01464.jpg,src/content/posts/ast/conciertu-monasteriu-villanueva-oscos-2025.md | src/content/posts/en/concert-monastery-villanueva-oscos-2025.md | src/content/posts/es/concierto-en-el-monasterio-de-villanueva-de-oscos.md,6,memoria-de-acciones,2025-08-14-conciertu-monasteriu-villanueva-oscos-2025,no,yes,yes,pending
/adarimages/adar25fx30/DSC01465.jpg,DSC01465.jpg,images/memoria-de-acciones/2025-08-14-conciertu-monasteriu-villanueva-oscos-2025/dsc01465.jpg,dsc01465.jpg,src/content/posts/ast/conciertu-monasteriu-villanueva-oscos-2025.md | src/content/posts/en/concert-monastery-villanueva-oscos-2025.md | src/content/posts/es/concierto-en-el-monasterio-de-villanueva-de-oscos.md,6,memoria-de-acciones,2025-08-14-conciertu-monasteriu-villanueva-oscos-2025,no,yes,yes,pending
/adarimages/adar25fx30/DSC01466.jpg,DSC01466.jpg,images/memoria-de-acciones/2025-08-14-conciertu-monasteriu-villanueva-oscos-2025/dsc01466.jpg,dsc01466.jpg,src/content/posts/ast/conciertu-monasteriu-villanueva-oscos-2025.md | src/content/posts/en/concert-monastery-villanueva-oscos-2025.md | src/content/posts/es/concierto-en-el-monasterio-de-villanueva-de-oscos.md,6,memoria-de-acciones,2025-08-14-conciertu-monasteriu-villanueva-oscos-2025,no,yes,yes,pending
/adarimages/adar25fx30/DSC01467.jpg,DSC01467.jpg,images/memoria-de-acciones/2025-08-14-conciertu-monasteriu-villanueva-oscos-2025/dsc01467.jpg,dsc01467.jpg,src/content/posts/ast/conciertu-monasteriu-villanueva-oscos-2025.md | src/content/posts/en/concert-monastery-villanueva-oscos-2025.md | src/content/posts/es/concierto-en-el-monasterio-de-villanueva-de-oscos.md,6,memoria-de-acciones,2025-08-14-conciertu-monasteriu-villanueva-oscos-2025,no,yes,yes,pending
/adarimages/adar25fx30/DSC01475.jpg,DSC01475.jpg,images/memoria-de-acciones/2025-08-14-conciertu-monasteriu-villanueva-oscos-2025/dsc01475.jpg,dsc01475.jpg,src/content/posts/ast/conciertu-monasteriu-villanueva-oscos-2025.md | src/content/posts/en/concert-monastery-villanueva-oscos-2025.md | src/content/posts/es/concierto-en-el-monasterio-de-villanueva-de-oscos.md,6,memoria-de-acciones,2025-08-14-conciertu-monasteriu-villanueva-oscos-2025,no,yes,yes,pending
/adarimages/adar25fx30/DSC01477.jpg,DSC01477.jpg,images/memoria-de-acciones/2025-08-14-conciertu-monasteriu-villanueva-oscos-2025/dsc01477.jpg,dsc01477.jpg,src/content/posts/ast/conciertu-monasteriu-villanueva-oscos-2025.md | src/content/posts/en/concert-monastery-villanueva-oscos-2025.md | src/content/posts/es/concierto-en-el-monasterio-de-villanueva-de-oscos.md,6,memoria-de-acciones,2025-08-14-conciertu-monasteriu-villanueva-oscos-2025,no,yes,yes,pending
/adarimages/adar25fx30/DSC01478.jpg,DSC01478.jpg,images/memoria-de-acciones/2025-08-14-conciertu-monasteriu-villanueva-oscos-2025/dsc01478.jpg,dsc01478.jpg,src/content/posts/ast/conciertu-monasteriu-villanueva-oscos-2025.md | src/content/posts/en/concert-monastery-villanueva-oscos-2025.md | src/content/posts/es/concierto-en-el-monasterio-de-villanueva-de-oscos.md,6,memoria-de-acciones,2025-08-14-conciertu-monasteriu-villanueva-oscos-2025,no,yes,yes,pending
/adarimages/adar25fx30/DSC01479.jpg,DSC01479.jpg,images/memoria-de-acciones/2025-08-14-conciertu-monasteriu-villanueva-oscos-2025/dsc01479.jpg,dsc01479.jpg,src/content/posts/ast/conciertu-monasteriu-villanueva-oscos-2025.md | src/content/posts/en/concert-monastery-villanueva-oscos-2025.md | src/content/posts/es/concierto-en-el-monasterio-de-villanueva-de-oscos.md,6,memoria-de-acciones,2025-08-14-conciertu-monasteriu-villanueva-oscos-2025,no,yes,yes,pending
/adarimages/adar25fx30/DSC01480.jpg,DSC01480.jpg,images/memoria-de-acciones/2025-08-14-conciertu-monasteriu-villanueva-oscos-2025/dsc01480.jpg,dsc01480.jpg,src/content/posts/ast/conciertu-monasteriu-villanueva-oscos-2025.md | src/content/posts/en/concert-monastery-villanueva-oscos-2025.md | src/content/posts/es/concierto-en-el-monasterio-de-villanueva-de-oscos.md,6,memoria-de-acciones,2025-08-14-conciertu-monasteriu-villanueva-oscos-2025,no,yes,yes,pending
/adarimages/adar25fx30/DSC01489.jpg,DSC01489.jpg,images/memoria-de-acciones/2025-08-14-conciertu-monasteriu-villanueva-oscos-2025/dsc01489.jpg,dsc01489.jpg,src/content/posts/ast/conciertu-monasteriu-villanueva-oscos-2025.md | src/content/posts/en/concert-monastery-villanueva-oscos-2025.md | src/content/posts/es/concierto-en-el-monasterio-de-villanueva-de-oscos.md,6,memoria-de-acciones,2025-08-14-conciertu-monasteriu-villanueva-oscos-2025,no,yes,yes,pending
/adarimages/adar25fx30/DSC01493.jpg,DSC01493.jpg,images/memoria-de-acciones/2025-08-14-conciertu-monasteriu-villanueva-oscos-2025/dsc01493.jpg,dsc01493.jpg,src/content/posts/ast/conciertu-monasteriu-villanueva-oscos-2025.md | src/content/posts/en/concert-monastery-villanueva-oscos-2025.md | src/content/posts/es/concierto-en-el-monasterio-de-villanueva-de-oscos.md,6,memoria-de-acciones,2025-08-14-conciertu-monasteriu-villanueva-oscos-2025,no,yes,yes,pending
/adarimages/adar25fx30/DSC01505.jpg,DSC01505.jpg,images/memoria-de-acciones/2025-08-14-conciertu-monasteriu-villanueva-oscos-2025/dsc01505.jpg,dsc01505.jpg,src/content/posts/ast/conciertu-monasteriu-villanueva-oscos-2025.md | src/content/posts/en/concert-monastery-villanueva-oscos-2025.md | src/content/posts/es/concierto-en-el-monasterio-de-villanueva-de-oscos.md,6,memoria-de-acciones,2025-08-14-conciertu-monasteriu-villanueva-oscos-2025,no,yes,yes,pending
/adarimages/adar25fx30/DSC01511.jpg,DSC01511.jpg,images/memoria-de-acciones/2025-08-14-conciertu-monasteriu-villanueva-oscos-2025/dsc01511.jpg,dsc01511.jpg,src/content/posts/ast/conciertu-monasteriu-villanueva-oscos-2025.md | src/content/posts/en/concert-monastery-villanueva-oscos-2025.md | src/content/posts/es/concierto-en-el-monasterio-de-villanueva-de-oscos.md,6,memoria-de-acciones,2025-08-14-conciertu-monasteriu-villanueva-oscos-2025,no,yes,yes,pending
/adarimages/adar25fx30/DSC01512.jpg,DSC01512.jpg,images/memoria-de-acciones/2025-08-14-conciertu-monasteriu-villanueva-oscos-2025/dsc01512.jpg,dsc01512.jpg,src/content/posts/ast/conciertu-monasteriu-villanueva-oscos-2025.md | src/content/posts/en/concert-monastery-villanueva-oscos-2025.md | src/content/posts/es/concierto-en-el-monasterio-de-villanueva-de-oscos.md,6,memoria-de-acciones,2025-08-14-conciertu-monasteriu-villanueva-oscos-2025,no,yes,yes,pending
/adarimages/adar25fx30/DSC01523.jpg,DSC01523.jpg,images/memoria-de-acciones/2025-08-14-conciertu-monasteriu-villanueva-oscos-2025/dsc01523.jpg,dsc01523.jpg,src/content/posts/ast/conciertu-monasteriu-villanueva-oscos-2025.md | src/content/posts/en/concert-monastery-villanueva-oscos-2025.md | src/content/posts/es/concierto-en-el-monasterio-de-villanueva-de-oscos.md,6,memoria-de-acciones,2025-08-14-conciertu-monasteriu-villanueva-oscos-2025,no,yes,yes,pending
/adarimages/adar25fx30/DSC01524.jpg,DSC01524.jpg,images/memoria-de-acciones/2025-08-14-conciertu-monasteriu-villanueva-oscos-2025/dsc01524.jpg,dsc01524.jpg,src/content/posts/ast/conciertu-monasteriu-villanueva-oscos-2025.md | src/content/posts/en/concert-monastery-villanueva-oscos-2025.md | src/content/posts/es/concierto-en-el-monasterio-de-villanueva-de-oscos.md,6,memoria-de-acciones,2025-08-14-conciertu-monasteriu-villanueva-oscos-2025,no,yes,yes,pending
/adarimages/adar25fx30/DSC01590.jpg,DSC01590.jpg,images/memoria-de-acciones/2025-08-16-recital-andrea-casarrubios-ilesia-lleiguarda-2025/dsc01590.jpg,dsc01590.jpg,src/content/pages/ast/mapa-dacciones.md | src/content/pages/en/map-of-actions.md | src/content/pages/es/mapa-de-acciones.md | src/content/posts/ast/recital-andrea-casarrubios-ilesia-lleiguarda-2025.md | src/content/posts/en/recital-andrea-casarrubios-church-leiguarda-2025.md | src/content/posts/es/recital-de-andrea-casarrubios-en-la-iglesia-de-leiguarda.md,9,memoria-de-acciones,2025-08-16-recital-andrea-casarrubios-ilesia-lleiguarda-2025,no,yes,yes,pending
/adarimages/adar25fx30/DSC01632.jpg,DSC01632.jpg,images/memoria-de-acciones/2025-08-16-recital-andrea-casarrubios-ilesia-lleiguarda-2025/dsc01632.jpg,dsc01632.jpg,src/content/posts/ast/recital-andrea-casarrubios-ilesia-lleiguarda-2025.md | src/content/posts/en/recital-andrea-casarrubios-church-leiguarda-2025.md | src/content/posts/es/recital-de-andrea-casarrubios-en-la-iglesia-de-leiguarda.md,6,memoria-de-acciones,2025-08-16-recital-andrea-casarrubios-ilesia-lleiguarda-2025,no,yes,yes,pending
/adarimages/adar25fx30/DSC01673.jpg,DSC01673.jpg,images/memoria-de-acciones/2025-08-16-recital-andrea-casarrubios-ilesia-lleiguarda-2025/dsc01673.jpg,dsc01673.jpg,src/content/posts/ast/recital-andrea-casarrubios-ilesia-lleiguarda-2025.md | src/content/posts/en/recital-andrea-casarrubios-church-leiguarda-2025.md | src/content/posts/es/recital-de-andrea-casarrubios-en-la-iglesia-de-leiguarda.md,6,memoria-de-acciones,2025-08-16-recital-andrea-casarrubios-ilesia-lleiguarda-2025,no,yes,yes,pending
/adarimages/adar25fx30/DSC01680.jpg,DSC01680.jpg,images/memoria-de-acciones/2025-08-16-recital-andrea-casarrubios-ilesia-lleiguarda-2025/dsc01680.jpg,dsc01680.jpg,src/content/posts/ast/recital-andrea-casarrubios-ilesia-lleiguarda-2025.md | src/content/posts/en/recital-andrea-casarrubios-church-leiguarda-2025.md | src/content/posts/es/recital-de-andrea-casarrubios-en-la-iglesia-de-leiguarda.md,6,memoria-de-acciones,2025-08-16-recital-andrea-casarrubios-ilesia-lleiguarda-2025,no,yes,yes,pending
/adarimages/adar25fx30/DSC01687.jpg,DSC01687.jpg,images/memoria-de-acciones/2025-08-16-recital-andrea-casarrubios-ilesia-lleiguarda-2025/dsc01687.jpg,dsc01687.jpg,src/content/posts/ast/recital-andrea-casarrubios-ilesia-lleiguarda-2025.md | src/content/posts/en/recital-andrea-casarrubios-church-leiguarda-2025.md | src/content/posts/es/recital-de-andrea-casarrubios-en-la-iglesia-de-leiguarda.md,6,memoria-de-acciones,2025-08-16-recital-andrea-casarrubios-ilesia-lleiguarda-2025,no,yes,yes,pending
/adarimages/adar25fx30/DSC01700.jpg,DSC01700.jpg,images/memoria-de-acciones/2025-08-16-recital-andrea-casarrubios-ilesia-lleiguarda-2025/dsc01700.jpg,dsc01700.jpg,src/content/posts/ast/recital-andrea-casarrubios-ilesia-lleiguarda-2025.md | src/content/posts/en/recital-andrea-casarrubios-church-leiguarda-2025.md | src/content/posts/es/recital-de-andrea-casarrubios-en-la-iglesia-de-leiguarda.md,6,memoria-de-acciones,2025-08-16-recital-andrea-casarrubios-ilesia-lleiguarda-2025,no,yes,yes,pending
/adarimages/adar25fx30/DSC01765.jpg,DSC01765.jpg,images/memoria-de-acciones/2025-08-16-recital-andrea-casarrubios-ilesia-lleiguarda-2025/dsc01765.jpg,dsc01765.jpg,src/content/posts/ast/recital-andrea-casarrubios-ilesia-lleiguarda-2025.md | src/content/posts/en/recital-andrea-casarrubios-church-leiguarda-2025.md | src/content/posts/es/recital-de-andrea-casarrubios-en-la-iglesia-de-leiguarda.md,6,memoria-de-acciones,2025-08-16-recital-andrea-casarrubios-ilesia-lleiguarda-2025,no,yes,yes,pending
/adarimages/adar25fx30/DSC01787.jpg,DSC01787.jpg,images/memoria-de-acciones/2025-08-16-recital-andrea-casarrubios-ilesia-lleiguarda-2025/dsc01787.jpg,dsc01787.jpg,src/content/posts/ast/recital-andrea-casarrubios-ilesia-lleiguarda-2025.md | src/content/posts/en/recital-andrea-casarrubios-church-leiguarda-2025.md | src/content/posts/es/recital-de-andrea-casarrubios-en-la-iglesia-de-leiguarda.md,6,memoria-de-acciones,2025-08-16-recital-andrea-casarrubios-ilesia-lleiguarda-2025,no,yes,yes,pending
/adarimages/adar25fx30/DSC01819.jpg,DSC01819.jpg,images/memoria-de-acciones/2025-08-16-recital-andrea-casarrubios-ilesia-lleiguarda-2025/dsc01819.jpg,dsc01819.jpg,src/content/posts/ast/recital-andrea-casarrubios-ilesia-lleiguarda-2025.md | src/content/posts/en/recital-andrea-casarrubios-church-leiguarda-2025.md | src/content/posts/es/recital-de-andrea-casarrubios-en-la-iglesia-de-leiguarda.md,6,memoria-de-acciones,2025-08-16-recital-andrea-casarrubios-ilesia-lleiguarda-2025,no,yes,yes,pending
/adarimages/adar25fx30/DSC01828.jpg,DSC01828.jpg,images/memoria-de-acciones/2025-08-16-recital-andrea-casarrubios-ilesia-lleiguarda-2025/dsc01828.jpg,dsc01828.jpg,src/content/posts/ast/recital-andrea-casarrubios-ilesia-lleiguarda-2025.md | src/content/posts/en/recital-andrea-casarrubios-church-leiguarda-2025.md | src/content/posts/es/recital-de-andrea-casarrubios-en-la-iglesia-de-leiguarda.md,6,memoria-de-acciones,2025-08-16-recital-andrea-casarrubios-ilesia-lleiguarda-2025,no,yes,yes,pending
/adarimages/adar25fx30/DSC01841.jpg,DSC01841.jpg,images/memoria-de-acciones/2025-08-17-eventu-clausura-lleiguarda-conciertu-espicha-2025/dsc01841.jpg,dsc01841.jpg,src/components/Hero.astro | src/components/home/Home.astro | src/content/pages/ast/festival-adar.md | src/content/pages/ast/mapa-dacciones.md | src/content/pages/en/adar-festival.md | src/content/pages/en/map-of-actions.md,24,memoria-de-acciones,2025-08-17-eventu-clausura-lleiguarda-conciertu-espicha-2025,no,yes,yes,pending
